,cos,distance,person1,person2,true
2511,0.8169117520702321,0.3661764799818017,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0102.png,True
2512,0.817900058389132,0.3641998716581015,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0008.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,True
2513,0.8169117520702321,0.3661764799818017,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0102.png,True
2514,0.7005520069750444,0.5988959343805025,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0102.png,True
2515,0.5918765130831897,0.8162469908205163,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0007.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0102.png,True
2516,0.8002134646155489,0.3995730967967644,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0001.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0101.png,True
2517,0.5935058815655025,0.8129882467669814,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0002.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0102.png,True
2518,0.7297163674990723,0.5405672476532681,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0006.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,True
2519,0.6163103771758953,0.7673792654468743,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0002.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0101.png,True
2520,0.7429245712963769,0.5141508776530652,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0002.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0102.png,True
2521,0.7828715902087122,0.4342568780811345,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0002.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0101.png,True
2522,0.44531449896331565,1.1093710246039488,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0008.png,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0101.png,True
2523,0.7552470033521365,0.4895059731801278,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0007.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0102.png,True
2524,0.6080748956298822,0.783850158975331,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0007.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0101.png,True
2525,0.6497787170143958,0.7004425539108464,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0102.png,True
2526,0.7552470033521365,0.4895059731801278,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0007.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0102.png,True
2527,0.8406490321258511,0.318701910788357,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
2528,0.6395760316194853,0.7208480718259568,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0101.png,True
2529,0.587312597954541,0.8253747970458607,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0102.png,True
2530,0.7280997974094873,0.5438004333244798,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0006.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0101.png,True
2531,0.7748597666525828,0.45028052957076553,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0003.png,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0101.png,True
2532,0.685642735371529,0.628714525302364,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0002.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0102.png,True
2533,0.7126390805948443,0.5747218416002555,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0001.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0101.png,True
2534,0.6282787622073341,0.7434424432977542,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0009.png,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0102.png,True
2535,0.8150568040454353,0.369886395069594,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0004.png,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0101.png,True
2536,0.6985529381641045,0.602894188248553,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0002.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0101.png,True
2537,0.5873125956152786,0.8253748793462088,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0102.png,True
2538,0.8406490321258511,0.318701910788357,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
2539,0.7871396218724281,0.4257207599114329,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0002.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0102.png,True
2540,0.8300500417766312,0.3398999263425423,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0008.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0101.png,True
2541,0.8406490321258511,0.318701910788357,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
2542,0.7398976878247041,0.5202046241666531,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0002.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0101.png,True
2543,0.7212224251065033,0.5575551621159823,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0008.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0102.png,True
2544,0.7014958386173633,0.5970082744967544,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0015.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,True
2545,0.6330270689138523,0.733945830689802,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,True
2546,0.8364500093110339,0.3270999846937271,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0010.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,True
2547,0.8182247150494056,0.36355056590257656,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0101.png,True
2548,0.6270001063039091,0.7459997229239643,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0007.png,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0101.png,True
2549,0.7014958386173633,0.5970082744967544,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0015.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,True
2550,0.7828715902087122,0.4342568780811345,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0002.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0101.png,True
2551,0.5700018383017629,0.8599963387285954,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0001.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0102.png,True
2552,0.6497170180522178,0.7005659377805988,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0004.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0102.png,True
2553,0.7539833225547697,0.4920333278847896,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0004.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0101.png,True
2554,0.7210227734531987,0.5579544271047691,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0005.png,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0102.png,True
2555,0.7227583598826103,0.5544832952506398,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0007.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0101.png,True
2556,0.8291326771074812,0.3417345938938531,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0004.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,True
2557,0.7238214959130589,0.5523570032257439,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0003.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0101.png,True
2558,0.6395760316194853,0.7208480718259568,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0101.png,True
2559,0.8301618797891922,0.3396762212093357,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0008.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0102.png,True
2560,0.6036700273275256,0.7926599514879902,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0004.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0102.png,True
2561,0.8406490321258511,0.318701910788357,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
2562,0.817900058389132,0.3641998716581015,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0008.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,True
2563,0.817900058389132,0.3641998716581015,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0008.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,True
2564,0.7493423748370684,0.5013152376619091,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0004.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0102.png,True
2565,0.2966845874138091,1.4066308031328436,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0002.png,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0102.png,True
2566,0.8140533678174297,0.3718932419595741,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0009.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0102.png,True
2567,0.5935058815655025,0.8129882467669814,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0002.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0102.png,True
2568,0.7053347940742124,0.5893304030181001,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0001.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0102.png,True
2569,0.7210227734531987,0.5579544271047691,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0005.png,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0102.png,True
2570,0.706801368868656,0.5863972125464528,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0012.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,True
2571,0.7850289775814276,0.4299420187087252,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0014.png,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0101.png,True
2572,0.7748597666525828,0.45028052957076553,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0003.png,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0101.png,True
2573,0.5765411424930291,0.8469176700267508,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0102.png,True
2574,0.774859766550814,0.4502804841339212,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0003.png,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0101.png,True
2575,0.5765411424930291,0.8469176700267508,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0102.png,True
2576,0.8030898553164345,0.39382028068363245,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0010.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0102.png,True
2577,0.6629410178417756,0.6741179825733645,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0001.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0102.png,True
2578,0.2966845874138091,1.4066308031328436,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0002.png,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0102.png,True
2579,0.6079525674416969,0.7840948071038976,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0006.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0101.png,True
2580,0.7871396218724281,0.4257207599114329,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0002.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0102.png,True
2581,0.6330270689138523,0.733945830689802,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,True
2582,0.478653434176121,1.042693095974434,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0014.png,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0102.png,True
2583,0.7297163674990723,0.5405672476532681,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0006.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,True
2584,0.5935058815655025,0.8129882467669814,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0002.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0102.png,True
2585,0.7081412443037015,0.5837174929511837,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0002.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0102.png,True
2586,0.8069878267216184,0.3860243404333502,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0003.png,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0101.png,True
2587,0.7227583598826103,0.5544832952506398,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0007.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0101.png,True
2588,0.7781051182396234,0.44378975547629984,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0009.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0101.png,True
2589,0.6684890594602004,0.6630218778444478,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0101.png,True
2590,0.706801368868656,0.5863972125464528,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0012.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,True
2591,0.772804023108379,0.45439193912449116,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0008.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0102.png,True
2592,0.7148461344124317,0.5703077575889791,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0003.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0101.png,True
2593,0.5765411424930291,0.8469176700267508,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0102.png,True
2594,0.8140533684257395,0.3718932817815769,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0009.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0102.png,True
2595,0.6330270689138523,0.733945830689802,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,True
2596,0.718946912199359,0.5621061605016302,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0012.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0101.png,True
2597,0.6497787170143958,0.7004425539108464,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0102.png,True
2598,0.7102862942377163,0.5794273981406277,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0003.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0102.png,True
2599,0.8203535802879452,0.35929284234792647,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0009.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
2600,0.7539833225547697,0.4920333278847896,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0004.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0101.png,True
2601,0.5935058815655025,0.8129882467669814,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0002.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0102.png,True
2602,0.6940663559305185,0.6118673257781075,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0002.png,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0102.png,True
2603,0.6079525685667513,0.7840947353332253,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0006.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0101.png,True
2604,0.7005520069750444,0.5988959343805025,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0102.png,True
2605,0.5917099131119098,0.8165802007920901,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0101.png,True
2606,0.7253080468641241,0.5493838997394084,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0008.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0101.png,True
2607,0.7702635869515287,0.4594727949487705,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0002.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0101.png,True
2608,0.6079525685667513,0.7840947353332253,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0006.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0101.png,True
2609,0.6212068117353488,0.7575863619174741,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0002.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,True
2610,0.7126390805948443,0.5747218416002555,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0001.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0101.png,True
2611,0.7702635869515287,0.4594727949487705,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0002.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0101.png,True
2612,0.478653434176121,1.042693095974434,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0014.png,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0102.png,True
2613,0.7280997974094873,0.5438004333244798,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0006.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0101.png,True
2614,0.7212224251065033,0.5575551621159823,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0008.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0102.png,True
2615,0.7783622530342595,0.44327551566757845,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0002.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0102.png,True
2616,0.6661654731538442,0.667669055504595,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0007.png,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0101.png,True
2617,0.8030898553164345,0.39382028068363245,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0010.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0102.png,True
2618,0.6559107119523272,0.6881785936257292,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0005.png,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0101.png,True
2619,0.706801368868656,0.5863972125464528,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0012.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,True
2620,0.6070363971613871,0.7859271912353067,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0001.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0101.png,True
2621,0.7297163674990723,0.5405672476532681,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0006.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,True
2622,0.8182247150494056,0.36355056590257656,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0101.png,True
2623,0.5814684538608129,0.8370630859741761,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0004.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0101.png,True
2624,0.6330270689138523,0.733945830689802,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,True
2625,0.6746063522339163,0.6507873248224463,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0005.png,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0102.png,True
2626,0.6495900108198706,0.7008200122557298,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0102.png,True
2627,0.6395760316194853,0.7208480718259568,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0101.png,True
2628,0.7147275951666527,0.5705448043686668,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0001.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0102.png,True
2629,0.7005520069750444,0.5988959343805025,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0102.png,True
2630,0.7147275951666527,0.5705448043686668,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0001.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0102.png,True
2631,0.7181064018720208,0.5637872124057062,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0101.png,True
2632,0.7081412443037015,0.5837174929511837,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0002.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0102.png,True
2633,0.7181064018720208,0.5637872124057062,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0101.png,True
2634,0.8179000578488927,0.36419990720812256,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0008.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,True
2635,0.6080748974473751,0.7838502284221838,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0007.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0101.png,True
2636,0.6495900108198706,0.7008200122557298,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0102.png,True
2637,0.6638555992548797,0.6722888283427566,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0004.png,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0101.png,True
2638,0.6497787170143958,0.7004425539108464,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0102.png,True
2639,0.5917099131119098,0.8165802007920901,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0101.png,True
2640,0.6447623125137179,0.710475397525143,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0102.png,True
2641,0.7629267394404808,0.4741465249462038,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0102.png,True
2642,0.650770665910464,0.6984586682931218,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0003.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0102.png,True
2643,0.8070104037993567,0.38597922787214217,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0003.png,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0102.png,True
2644,0.6495900108198706,0.7008200122557298,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0102.png,True
2645,0.6447623125137179,0.710475397525143,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0102.png,True
2646,0.8069878267216184,0.3860243404333502,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0003.png,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0101.png,True
2647,0.711389441480976,0.5772211013288602,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0012.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0102.png,True
2648,0.6495900108198706,0.7008200122557298,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0102.png,True
2649,0.7181064018720208,0.5637872124057062,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0101.png,True
2650,0.7552470033521365,0.4895059731801278,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0007.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0102.png,True
2651,0.7227583598826103,0.5544832952506398,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0007.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0101.png,True
2652,0.7783622530342595,0.44327551566757845,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0002.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0102.png,True
2653,0.695645822369229,0.6087083083597322,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0002.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0101.png,True
2654,0.7783622536724801,0.4432754729241699,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0002.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0102.png,True
2655,0.6497170180522178,0.7005659377805988,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0004.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0102.png,True
2656,0.8069878267216184,0.3860243404333502,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0003.png,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0101.png,True
2657,0.8002134646155489,0.3995730967967644,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0001.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0101.png,True
2658,0.7081412443037015,0.5837174929511837,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0002.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0102.png,True
2659,0.6395760341800142,0.7208479216258394,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0101.png,True
2660,0.6330270689138523,0.733945830689802,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,True
2661,0.6783959243516352,0.6432081350171117,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0004.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0101.png,True
2662,0.7386300900540507,0.5227398053789314,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0009.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0102.png,True
2663,0.6359289665732809,0.7281420149664528,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0015.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0101.png,True
2664,0.678395920128234,0.643208200265901,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0004.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0101.png,True
2665,0.7280997974094873,0.5438004333244798,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0006.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0101.png,True
2666,0.8030898553164345,0.39382028068363245,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0010.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0102.png,True
2667,0.35952675878755097,1.2809464632259377,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0008.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0102.png,True
